C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A030,R083,01-00-00,23 ST,NRW,BMT,05/19/2017,04:00:00,REGULAR,0006059347,0003828077                                                
A030,R083,01-00-00,23 ST,NRW,BMT,05/19/2017,08:00:00,REGULAR,0006059382,0003828170                                                
A030,R083,01-00-00,23 ST,NRW,BMT,05/19/2017,12:00:00,REGULAR,0006059619,0003828695                                                
A030,R083,01-00-00,23 ST,NRW,BMT,05/19/2017,16:00:00,REGULAR,0006060095,0003828958                                                
A030,R083,01-00-00,23 ST,NRW,BMT,05/19/2017,20:00:00,REGULAR,0006061034,0003829244                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/13/2017,00:00:00,REGULAR,0005940839,0002185062                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/13/2017,04:00:00,REGULAR,0005940893,0002185065                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/13/2017,08:00:00,REGULAR,0005940914,0002185084                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/13/2017,12:00:00,REGULAR,0005940998,0002185154                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/13/2017,16:00:00,REGULAR,0005941288,0002185250                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/13/2017,20:00:00,REGULAR,0005941577,0002185313                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/14/2017,00:00:00,REGULAR,0005941707,0002185336                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/14/2017,04:00:00,REGULAR,0005941738,0002185349                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/14/2017,08:00:00,REGULAR,0005941749,0002185359                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/14/2017,12:00:00,REGULAR,0005941828,0002185411                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/14/2017,16:00:00,REGULAR,0005942070,0002185508                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/14/2017,20:00:00,REGULAR,0005942374,0002185550                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/15/2017,00:00:00,REGULAR,0005942499,0002185568                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/15/2017,04:00:00,REGULAR,0005942509,0002185575                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/15/2017,08:00:00,REGULAR,0005942536,0002185616                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/15/2017,12:00:00,REGULAR,0005942717,0002185929                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/15/2017,16:00:00,REGULAR,0005942991,0002186034                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/15/2017,20:00:00,REGULAR,0005943548,0002186130                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/16/2017,00:00:00,REGULAR,0005943763,0002186150                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/16/2017,04:00:00,REGULAR,0005943779,0002186151                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/16/2017,08:00:00,REGULAR,0005943813,0002186201                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/16/2017,12:00:00,REGULAR,0005944017,0002186504                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/16/2017,16:00:00,REGULAR,0005944301,0002186627                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/16/2017,20:00:00,REGULAR,0005944902,0002186760                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/17/2017,00:00:00,REGULAR,0005945152,0002186776                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/17/2017,04:00:00,REGULAR,0005945171,0002186778                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/17/2017,08:00:00,REGULAR,0005945201,0002186819                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/17/2017,12:00:00,REGULAR,0005945391,0002187099                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/17/2017,16:00:00,REGULAR,0005945685,0002187227                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/17/2017,20:00:00,REGULAR,0005946287,0002187369                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/18/2017,00:00:00,REGULAR,0005946559,0002187395                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/18/2017,04:00:00,REGULAR,0005946581,0002187398                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/18/2017,08:00:00,REGULAR,0005946602,0002187437                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/18/2017,12:00:00,REGULAR,0005946784,0002187763                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/18/2017,16:00:00,REGULAR,0005947086,0002187871                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/18/2017,20:00:00,REGULAR,0005947608,0002188121                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/19/2017,00:00:00,REGULAR,0005947820,0002188154                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/19/2017,04:00:00,REGULAR,0005947855,0002188159                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/19/2017,08:00:00,REGULAR,0005947889,0002188195                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/19/2017,12:00:00,REGULAR,0005948077,0002188407                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/19/2017,16:00:00,REGULAR,0005948417,0002188523                                                
A030,R083,01-00-01,23 ST,NRW,BMT,05/19/2017,20:00:00,REGULAR,0005949076,0002188637                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/13/2017,00:00:00,REGULAR,0004407511,0002094477                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/13/2017,04:00:00,REGULAR,0004407554,0002094480                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/13/2017,08:00:00,REGULAR,0004407576,0002094489                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/13/2017,12:00:00,REGULAR,0004407641,0002094544                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/13/2017,16:00:00,REGULAR,0004407893,0002094607                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/13/2017,20:00:00,REGULAR,0004408185,0002094646                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/14/2017,00:00:00,REGULAR,0004408313,0002094668                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/14/2017,04:00:00,REGULAR,0004408332,0002094673                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/14/2017,08:00:00,REGULAR,0004408339,0002094676                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/14/2017,12:00:00,REGULAR,0004408417,0002094728                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/14/2017,16:00:00,REGULAR,0004408601,0002094805                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/14/2017,20:00:00,REGULAR,0004408824,0002094848                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/15/2017,00:00:00,REGULAR,0004408889,0002094861                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/15/2017,04:00:00,REGULAR,0004408900,0002094863                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/15/2017,08:00:00,REGULAR,0004408917,0002094907                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/15/2017,12:00:00,REGULAR,0004409041,0002095197                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/15/2017,16:00:00,REGULAR,0004409246,0002095290                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/15/2017,20:00:00,REGULAR,0004409754,0002095394                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/16/2017,00:00:00,REGULAR,0004409903,0002095412                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/16/2017,04:00:00,REGULAR,0004409918,0002095414                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/16/2017,08:00:00,REGULAR,0004409936,0002095462                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/16/2017,12:00:00,REGULAR,0004410082,0002095788                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/16/2017,16:00:00,REGULAR,0004410292,0002095885                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/16/2017,20:00:00,REGULAR,0004410805,0002095996                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/17/2017,00:00:00,REGULAR,0004410996,0002096013                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/17/2017,04:00:00,REGULAR,0004411014,0002096016                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/17/2017,08:00:00,REGULAR,0004411034,0002096072                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/17/2017,12:00:00,REGULAR,0004411193,0002096326                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/17/2017,16:00:00,REGULAR,0004411438,0002096452                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/17/2017,20:00:00,REGULAR,0004411977,0002096597                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/18/2017,00:00:00,REGULAR,0004412157,0002096616                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/18/2017,04:00:00,REGULAR,0004412175,0002096619                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/18/2017,08:00:00,REGULAR,0004412199,0002096670                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/18/2017,12:00:00,REGULAR,0004412347,0002096957                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/18/2017,16:00:00,REGULAR,0004412637,0002097066                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/18/2017,20:00:00,REGULAR,0004413100,0002097234                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/19/2017,00:00:00,REGULAR,0004413300,0002097273                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/19/2017,04:00:00,REGULAR,0004413320,0002097274                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/19/2017,08:00:00,REGULAR,0004413337,0002097318                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/19/2017,12:00:00,REGULAR,0004413476,0002097576                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/19/2017,16:00:00,REGULAR,0004413733,0002097683                                                
A030,R083,01-00-02,23 ST,NRW,BMT,05/19/2017,20:00:00,REGULAR,0004414271,0002097796                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/13/2017,00:00:00,REGULAR,0005415436,0002683144                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/13/2017,04:00:00,REGULAR,0005415487,0002683157                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/13/2017,08:00:00,REGULAR,0005415496,0002683181                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/13/2017,12:00:00,REGULAR,0005415616,0002683261                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/13/2017,16:00:00,REGULAR,0005415923,0002683366                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/13/2017,20:00:00,REGULAR,0005416308,0002683439                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/14/2017,00:00:00,REGULAR,0005416463,0002683478                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/14/2017,04:00:00,REGULAR,0005416490,0002683486                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/14/2017,08:00:00,REGULAR,0005416493,0002683500                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/14/2017,12:00:00,REGULAR,0005416580,0002683559                                                
A030,R083,01-03-00,23 ST,NRW,BMT,05/14/2017,16:00:00,REGULAR,0005416857,0002683669                                                
